asdf_id,v4composites_calibrated_201709.1992.mean,v4composites_calibrated_201709.1993.mean,v4composites_calibrated_201709.1994.mean,v4composites_calibrated_201709.1995.mean,v4composites_calibrated_201709.1996.mean,v4composites_calibrated_201709.1997.mean,v4composites_calibrated_201709.1998.mean,v4composites_calibrated_201709.1999.mean,v4composites_calibrated_201709.2000.mean,v4composites_calibrated_201709.2001.mean,v4composites_calibrated_201709.2002.mean,v4composites_calibrated_201709.2003.mean,v4composites_calibrated_201709.2004.mean,v4composites_calibrated_201709.2005.mean,v4composites_calibrated_201709.2006.mean,v4composites_calibrated_201709.2007.mean,v4composites_calibrated_201709.2008.mean,v4composites_calibrated_201709.2009.mean,v4composites_calibrated_201709.2010.mean,v4composites_calibrated_201709.2011.mean,v4composites_calibrated_201709.2012.mean,v4composites_calibrated_201709.2013.mean,Level,gqid,shapeGroup,shapeID,shapeName,shapeType
55,9.69718261696,11.1306103914,9.45238019015,11.5014085395,13.1724426774,11.1519707874,12.7922049358,12.9402606053,11.9462521842,11.4222091914,12.2923385439,11.1640277163,13.3597764749,14.6078371843,13.2640577694,14.6051825067,13.3373209381,15.8053502768,15.6511541822,16.3634833757,16.4901444416,18.2711799344,ADM2,55,THA,THA-ADM2-46861878B62626799,Bang Khonthi,ADM2
56,32.478120237,36.9087865298,35.3843959732,38.2417102502,42.0310363873,39.2799401398,35.7721233711,35.250863123,38.9628356206,40.6968465684,37.4387231234,40.4597119885,42.2998203056,38.3936247189,38.5904855555,35.6046817364,40.4452589682,42.3089252095,27.9539523116,36.5932689552,31.268691366,35.0591830548,ADM2,56,THA,THA-ADM2-46861878B54590699,Bang Khun Thian,ADM2
57,11.0390578094,8.99140898529,8.65606032189,13.5781439296,16.0882904022,14.5210415874,13.2090659839,13.0975116218,11.4690370311,10.8968045564,11.6780863519,15.3489548849,13.7502809952,17.6812381501,16.1437047703,14.7741138454,15.874215202,14.1655168518,14.233992992,12.933505438,16.3781943177,16.6584396262,ADM2,57,THA,THA-ADM2-46861878B70869359,Bang Klam,ADM2
58,1.6947602715,0.634884412606,0.879912766735,2.28189581388,2.03091717794,0.888232801548,1.82133373276,1.3068597287,1.6579158213,2.26856147993,1.81446496676,2.92616761837,3.48287250369,4.44866428253,4.09047217507,3.62206252791,1.21685694691,0.0,5.63226293355,5.71444043619,4.79288911136,5.57118690842,ADM2,58,THA,THA-ADM2-46861878B45987752,Bang Krathum,ADM2
59,57.8353346969,56.7763772249,52.6400580345,59.6257610587,60.0057240616,59.8318225117,60.9601062629,61.5164705289,56.0187188728,57.0156691759,52.6909008869,60.3774185155,59.1455151606,62.3987463804,60.6337205769,56.1730944842,59.5506124468,59.839474983,34.3375548456,45.8307300786,41.4524945499,46.5180275452,ADM2,59,THA,THA-ADM2-46861878B31345097,Bang Kruai,ADM2
60,12.0929553927,19.7841774599,17.8439688528,19.0134929511,21.2062168765,20.8757069999,21.719645399,19.5819215433,21.8211998894,23.3149035092,22.262710403,24.6914952979,26.8709293267,26.9606077858,26.06286792,26.5413964983,29.9273056933,30.1780390441,21.8824132612,28.1783537357,24.7736653237,28.7872052419,ADM2,60,THA,THA-ADM2-46861878B93241977,Bang Lamung,ADM2
61,4.85880509808,7.65979076782,6.84698866769,9.04754353571,10.0557476564,8.98678356648,10.4684611367,9.55292549155,9.55520671392,11.0027847404,9.78817154105,9.70102340797,10.1514416759,9.43185991443,8.6957700604,9.40227540113,8.7975587251,1.45569128347,10.5270746885,10.5883973828,11.4624903326,13.1739546067,ADM2,61,THA,THA-ADM2-46861878B41127828,Bang Len,ADM2
62,0.948556396553,0.95787634308,0.906844190949,0.947635222242,1.55924976547,1.30400362006,1.37090529846,1.19594886652,2.32382385631,2.12092567934,2.47712807845,2.82689189726,2.721632996,3.12630865731,3.2797629648,2.649841712,0.275716084531,0.28798309556,2.83515535035,3.60483259931,3.06174160891,3.60478279368,ADM2,62,THA,THA-ADM2-46861878B96008637,Bang Mun Nak,ADM2
63,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,60.0,63.0,63.0,63.0,63.0,58.0,63.0,63.0,35.0,49.0,42.0,47.0,ADM2,63,THA,THA-ADM2-46861878B76055654,Bang Na,ADM2
64,0.68699461362,4.17038720653,4.80234670985,9.23880519891,9.75829375227,9.42253508767,10.9933213176,10.4983826647,9.40671698124,9.37743116703,8.14715483571,8.42957700023,7.93163543925,8.05013400471,7.31733806843,6.87942647319,3.19554582865,0.446238215442,8.14772294367,8.74530876515,9.19713571294,9.48938445477,ADM2,64,THA,THA-ADM2-46861878B42615388,Bang Nam Priao,ADM2
65,28.7689164263,29.5069240981,34.3370481207,39.1441115184,42.3703138337,42.9325321755,41.4464516776,40.0548814753,34.4756537253,35.5401409632,33.027385098,39.6364543397,38.9172781708,42.1632719292,40.399542185,38.062122646,41.2758224098,44.0544584768,29.7334747389,32.7577839237,33.6709977739,38.1746495587,ADM2,65,THA,THA-ADM2-46861878B62118157,Bang Pa-In,ADM2
66,8.63084378389,12.4638897309,14.5254763554,19.1200979396,22.9790573633,21.7990654645,23.594003442,27.377105903,21.3722527834,20.9968362668,18.1449074585,19.6317354675,19.2254539713,20.5396185738,18.5242037794,18.9928209432,15.2553470425,12.6711032694,17.2339834804,15.9450030776,20.4364391668,23.8780444664,ADM2,66,THA,THA-ADM2-46861878B44752445,Bang Pahan,ADM2
67,28.1627279723,31.8939312215,31.7118034855,33.8957878398,37.1900529166,37.5539501754,38.5970231573,35.8962301961,34.6883782114,35.440007056,32.278468724,37.7650657598,36.9693777449,36.6930842671,36.1268188695,34.9633431505,35.5734935303,33.806100996,25.1779198628,31.3455941588,29.6989722219,33.44975965,ADM2,67,THA,THA-ADM2-46861878B64835403,Bang Pakong,ADM2
68,6.2910948074,8.80959142314,7.124412281,9.23505383692,10.8608589013,9.03320748126,10.9238262126,9.67522977945,10.1687482598,10.2976042048,10.1672174744,9.77168108225,10.9432886887,10.1319602176,9.61493642326,10.4176693423,10.8915868223,9.13051274663,11.5445506922,13.5186403727,13.1276528193,14.4227268027,ADM2,68,THA,THA-ADM2-46861878B81490998,Bang Phae,ADM2
69,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,60.0,63.0,63.0,63.0,63.0,58.0,63.0,63.0,35.0,49.0,42.0,47.0,ADM2,69,THA,THA-ADM2-46861878B41005453,Bang Phlat,ADM2
70,48.3849759876,50.5868454779,49.6949244478,51.3979665769,54.2727606393,51.8556165014,50.7326332838,49.7033858719,49.5362332915,50.3556377437,47.4522424269,52.2586606616,54.016352485,53.3777624459,53.9496739328,50.5256542274,55.2637152914,56.6360210999,32.8122012867,45.2594788367,38.8755139487,44.4378125692,ADM2,70,THA,THA-ADM2-46861878B54274801,Bang Phli,ADM2
71,2.439466277,5.28862548783,5.98176197844,7.57344769459,9.34343359,8.91588877103,8.5310627408,7.94275572396,8.54060214464,8.57788308674,8.96968457254,9.08760436789,9.06236317512,7.86279654462,6.42239726395,5.8932344706,4.35421107885,1.36234337069,9.14272585706,9.51504626129,9.19727394926,10.3686417994,ADM2,71,THA,THA-ADM2-46861878B58233155,Bang Pla Ma,ADM2
72,2.62743805937,2.70956800118,4.68179239588,7.70234810688,7.69058116519,7.38514680414,5.92316852585,5.73455826705,6.09930781234,5.2357782985,6.57006802549,6.38302421539,7.73275892429,6.76305029751,6.02883439202,6.14959795216,0.0248628274684,0.021831455847,8.12691117815,7.76897282166,8.13958111381,9.22521585721,ADM2,72,THA,THA-ADM2-46861878B5481398,Bang Rachan,ADM2
73,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,60.0,63.0,63.0,63.0,63.0,58.0,63.0,63.0,35.0,49.0,42.0,47.0,ADM2,73,THA,THA-ADM2-46861878B74166244,Bang Rak,ADM2
74,2.2103030943,1.62912760508,0.308615064365,1.72435113824,1.50247939419,1.16751864848,1.30548958056,0.84113298454,2.31968524943,2.48484189065,2.75391127525,3.67295532442,4.01380070013,4.6767854923,5.97417997149,4.67345710809,1.29349594847,0.432066502561,4.75689542142,5.55293205854,5.00644531825,6.53724428238,ADM2,74,THA,THA-ADM2-46861878B89125777,Bang Rakam,ADM2
75,11.8247338489,14.9167199824,16.9862407392,20.634079373,21.7550799758,19.436037799,18.1805310619,19.4021039707,15.9720801013,16.0598608555,15.4413285281,16.0354407336,16.2306592985,18.1141187193,17.2016823496,17.3721987342,15.286635799,12.7266555771,17.6976260745,16.8986579294,18.6654524274,20.2566053806,ADM2,75,THA,THA-ADM2-46861878B18260980,Bang Sai,ADM2
76,0.629744176188,2.79541188377,2.53235540764,4.59527474,6.07419368313,5.394566088,5.2691396256,4.08922149533,6.1649793707,4.9813602593,5.84722088807,5.78403610036,4.90280525584,6.36420495762,5.31463422842,5.15549906837,4.03980235449,0.0,8.67801167089,8.2841426377,8.95346508998,9.7555933532,ADM2,76,THA,THA-ADM2-46861878B20958123,Bang Sai,ADM2
77,36.1982249384,38.5052857156,35.6855475228,40.1169896159,44.0841921997,41.9257061164,42.774894453,39.9428376763,38.2849376394,38.9177419442,37.9714590408,43.4626284488,45.494651854,45.0313131787,44.0623907842,42.7970194048,49.2911900271,51.0826190344,31.5946852945,42.1040241727,37.1411309993,41.7657135105,ADM2,77,THA,THA-ADM2-46861878B9934726,Bang Sao Thong,ADM2
78,2.27341491848,4.18677305858,4.21024579381,6.30921511264,6.27078556072,5.10199339231,5.82114074985,5.76149938463,5.70348425593,5.61293651261,5.761435259,6.72179391663,6.13078613029,6.09873796283,5.52623500191,5.85814810479,5.45828851687,5.95927100505,6.67957155118,6.32313205674,6.52644006564,7.4321862422,ADM2,78,THA,THA-ADM2-46861878B21150781,Bang Saphan,ADM2
79,0.83000469906,2.30989002842,1.41984938683,2.9864806813,1.85050193197,1.21833963907,2.60531863057,2.97466486096,2.95497693529,2.62960907711,2.82909699814,3.58847231063,3.07324744463,2.82276192964,2.67861531646,2.90380818417,2.50020299968,2.88562759756,3.84624263716,3.59814766706,3.49127037853,3.71468146322,ADM2,79,THA,THA-ADM2-46861878B15478540,Bang Saphan Noi,ADM2
80,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,60.0,63.0,63.0,63.0,63.0,58.0,63.0,63.0,35.0,49.0,42.0,47.0,ADM2,80,THA,THA-ADM2-46861878B90396763,Bang Sue,ADM2
81,33.2220028073,31.2957634831,31.3981621959,38.7494477975,40.4718627293,38.7759194613,36.9806897309,40.959913548,34.8794271289,35.4796140141,32.478959316,38.0397716795,38.6311128255,43.7489263011,43.2421180953,41.5408239815,43.1025594445,44.2614663658,30.0770613956,35.1020863332,35.7874187702,39.5771660552,ADM2,81,THA,THA-ADM2-46861878B11298971,Bang Yai,ADM2
82,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,59.9937028715,63.0,63.0,63.0,63.0,58.0,62.8242961463,63.0,35.0,49.0,42.0,47.0,ADM2,82,THA,THA-ADM2-46861878B22117414,Bangkok Noi,ADM2
83,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,60.0,63.0,63.0,63.0,63.0,58.0,62.1524607573,63.0,35.0,49.0,42.0,47.0,ADM2,83,THA,THA-ADM2-46861878B22590051,Bangkok Yai,ADM2
84,0.0211428778458,0.331528586824,0.237706680086,0.547758464484,0.953493367505,0.724952465444,1.03430047076,1.06229081695,0.724941286991,0.823628029924,0.901657396521,0.973657765636,1.4341978786,1.52697969158,1.40692544738,1.77317082869,2.50533192956,1.82535206389,2.71567318439,3.06327686181,2.65812348604,2.48924132871,ADM2,84,THA,THA-ADM2-46861878B35133558,Bannang Sata,ADM2
85,1.24585488293,0.712444883529,0.555552131612,1.01180106875,0.640143383642,0.805786342547,1.21126355669,0.674064461534,0.912145089307,1.22680344438,1.06000397052,1.2309829066,1.54907935534,1.84890327381,1.49834058793,1.38993340291,0.351486251435,0.0,2.7907079392,3.10705694525,2.2699112743,2.80221035044,ADM2,85,THA,THA-ADM2-46861878B95044956,Banphot Phisai,ADM2
86,0.0,0.00520157923799,0.0115446949628,0.0157946303383,0.0412317463442,0.239864554617,0.0,0.228293384947,0.545239388758,0.458203275422,0.623381775157,0.611866031887,0.484348080207,0.258745783461,0.441112042429,0.51517410451,0.471640022681,0.0,1.23938878827,1.58434934143,1.28517293007,0.861559677036,ADM2,86,THA,THA-ADM2-46861878B59719123,Benchalak,ADM2
87,0.417293834732,0.566888032091,0.474487931965,0.854541322461,0.972884384987,1.04373346759,1.37221726675,1.08134308016,1.09216627686,1.17116086269,1.33903147131,1.32959199801,1.38604526348,1.46314987168,1.31505412602,1.5256963435,1.74970452292,1.45833005505,1.43275131319,1.89950554727,1.41960365781,1.47831059566,ADM2,87,THA,THA-ADM2-46861878B90248010,Betong,ADM2
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144612541322,0.155000818768,0.090916980376,0.121217904733,ADM2,88,THA,THA-ADM2-46861878B87942796,Bo Kluea,ADM2
89,0.780678949509,1.60742253575,0.883642818254,1.12256086584,1.84885239626,1.15072154872,1.59078389207,1.00456393985,1.35298407351,2.02654755706,1.48185714541,1.16170591032,2.03413454302,2.10789835268,1.50953041405,1.75601844257,0.503463200395,0.868234738316,3.2680342002,6.65589289671,3.5961903843,5.08962058058,ADM2,89,THA,THA-ADM2-46861878B86170397,Bo Phloi,ADM2
90,0.653082127928,0.664701782115,0.653375240038,0.744217156499,0.608568310812,1.15527616877,0.578246801423,0.35033759317,0.810029184149,0.377003237922,0.247277394138,0.402455456705,0.523697871721,0.459436058068,0.42670499742,0.477606519835,0.176989380732,0.0,0.715157358432,0.873981361697,0.415736223225,0.787882257884,ADM2,90,THA,THA-ADM2-46861878B66331673,Bo Rai,ADM2
91,1.19918972831,1.00608716811,0.890227456501,1.68412505617,1.72751578169,2.79898820644,2.27525394795,2.61223120773,2.89571009123,2.92765255495,2.35339203506,2.41154491355,3.05971868345,3.70441553135,3.40781478919,2.57169868443,3.21567870638,0.0,3.18626967165,4.92040608783,2.78186464073,3.27346439415,ADM2,91,THA,THA-ADM2-46861878B76224964,Bo Thong,ADM2
92,0.449124059731,0.52900630122,0.708464906759,0.803421902044,0.633197517445,0.730427813829,0.615814112233,0.681863570446,0.687488861524,0.681450551075,0.82479486736,0.878580789537,1.24017298256,1.17131272957,1.33247089538,1.14612890585,0.661270361297,0.107655954753,2.62475111172,2.53164056772,1.91574507915,2.68079710514,ADM2,92,THA,THA-ADM2-46861878B83331060,Borabue,ADM2
93,0.0,0.0,0.120087909396,0.160760571611,0.0489342381268,0.0382338865253,0.455914379931,0.757132245513,0.482886329354,1.04269856018,0.708919962179,0.814732866593,0.749252742397,0.469642573063,1.2635699459,0.889266979834,0.0,0.0,2.67904720659,2.58739538621,1.64592323547,1.84352502768,ADM2,93,THA,THA-ADM2-46861878B88071320,Bua Lai,ADM2
94,0.81251455428,1.15002756251,1.11579537983,1.69673534252,1.66355540475,1.61031268825,1.80452657304,2.41102825911,2.12355527893,2.16046593031,1.79015317695,1.80072544265,1.61556834477,1.77076522757,1.81488961024,1.56348916081,0.908938367745,0.564679281047,2.84303371148,3.2901476879,2.42148238742,3.63110645892,ADM2,94,THA,THA-ADM2-46861878B58700659,Bua Yai,ADM2
95,0.0,0.0739794508027,0.0846872429564,0.134203295497,0.0567309687359,0.110115107802,0.176481991224,0.278723676746,0.320012020451,0.302112717479,0.390634360959,0.242590233527,0.232270809897,0.184091641727,0.0,0.0,0.0,0.0,1.09047344035,1.19328558288,0.610563179225,0.860430672437,ADM2,95,THA,THA-ADM2-46861878B6858863,Buachet,ADM2
96,0.0,0.0,0.0,0.0,0.423750509876,0.662006702593,0.333191315249,0.579800209872,0.940996621255,0.959012837771,0.882534845678,1.07141347909,0.762229080778,0.567629803031,0.0,0.0,0.0,0.0,2.85226641276,2.35007083372,1.23271990591,1.51653792627,ADM2,96,THA,THA-ADM2-46861878B39781881,Bueng Bun,ADM2
97,0.0,0.23566783581,0.120103307987,0.285525799876,0.364781814522,0.761833044142,0.444148514647,0.480407354086,1.07969230202,1.26468479111,1.10247404878,0.820302151922,0.525747477917,0.396565013931,0.586691775995,0.827148799141,1.04121012656,0.534813676688,1.5331663069,1.66533348917,1.28427764589,1.61077528581,ADM2,97,THA,THA-ADM2-46861878B87213096,Bueng Khong Long,ADM2
98,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,60.0,63.0,63.0,63.0,63.0,58.0,63.0,63.0,35.0,49.0,42.0,47.0,ADM2,98,THA,THA-ADM2-46861878B21672476,Bueng Kum,ADM2
99,0.386446386209,0.756546406783,0.242214019156,0.83818480304,0.576937708076,0.321125402549,0.370092021203,0.302058333623,0.784525830793,0.764548698782,1.1508646174,1.00068409425,1.19020594348,1.8148243911,1.89092399872,2.33189712168,1.00949889276,0.0,4.36139092398,3.44958329957,3.28224261075,3.70399163883,ADM2,99,THA,THA-ADM2-46861878B2511311,Bueng Na Rang,ADM2
100,0.39454774972,0.901474937236,1.12734058476,1.17749884425,1.54742870305,1.23743268889,1.10642295399,0.894327527419,1.42573645693,1.44332807231,1.27173085274,2.20846513967,2.31489245771,2.29884701179,2.16748490678,1.90875970943,0.33804411006,0.3652321693,2.53391537056,3.09624815114,2.54529845011,3.37181275523,ADM2,100,THA,THA-ADM2-46861878B31719800,Bueng Sam Phan,ADM2
101,1.31610128183,0.418229571705,0.0,0.206293153358,0.138475187833,0.429538263243,0.406930407801,0.189330710168,0.305196019614,0.5058199292,0.400775785977,1.06938740523,1.30639628299,1.21269290868,1.69601799439,1.51951302948,0.75166563333,0.0,3.83716214058,2.61534497587,2.5828060992,3.60683114122,ADM2,101,THA,THA-ADM2-46861878B72182144,Bueng Samakkhi,ADM2
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126125767723,0.469038105537,0.51705094854,0.295968278403,0.287464661664,0.12320361583,0.278309120174,0.322365566847,0.294792983898,0.582381938847,0.0944892989733,0.667972181767,0.745904833576,0.440037538684,0.510298221796,ADM2,102,THA,THA-ADM2-46861878B41968821,Bung Khla,ADM2
103,0.0179174186295,0.0419927557532,0.0134346894921,0.0778177973632,0.0576718168218,0.109180944207,0.086793231542,0.0436723076396,0.0907158424395,0.0587900081626,0.102462120241,0.230104018442,0.0974245620119,0.127099462541,0.180830153559,0.184184805414,0.155081507696,0.0442344499825,1.32136908337,0.778768730374,0.314398753483,0.679927937013,ADM2,103,THA,THA-ADM2-46861878B46879833,Buntharik,ADM2
104,8.17387370291,9.89511303186,10.2290602535,12.0413529871,13.1662784952,12.3893828608,13.1895687271,11.543768193,10.9692740412,10.8255920284,10.4479010983,11.7121526095,12.3722884299,14.2795556392,12.8857051396,13.1905816007,14.8318840035,14.9412305031,13.8390097341,14.6522314574,15.4201683793,17.6817138178,ADM2,104,THA,THA-ADM2-46861878B63003884,Cha-Am,ADM2
105,0.116205437145,0.160903676171,0.189899080005,0.396164006476,0.99304303773,1.09940193349,1.52029720546,1.02106113115,1.44586721262,1.41841824774,2.05021467267,1.7443103701,1.82402372063,1.12475736208,1.23958430728,1.40671543611,1.93137245946,1.22895110447,2.03706394619,1.93608285244,1.31229499944,1.74746015478,ADM2,105,THA,THA-ADM2-46861878B91544478,Cha-Uat,ADM2
106,0.0565330765522,0.261431139162,0.150758059541,0.751450175746,1.25344324448,0.94405180649,0.817261632537,0.654516201112,0.435678574689,0.531978436927,0.540297710652,0.508503194539,0.73581935828,0.425503265367,0.735567228706,0.636798359455,0.848010659977,0.0,3.48910829328,3.0089391197,2.17369635872,2.26702659365,ADM2,106,THA,THA-ADM2-46861878B79795145,Chae Hom,ADM2
107,1.37823222391,1.44758446047,1.56311100779,1.62291726139,2.44514778451,1.69199334318,2.59492799239,4.8532407523,2.86494253456,2.97264484857,3.45230201929,4.16444542279,5.3602869681,4.67283616995,3.38834451783,5.6144968492,3.63485916866,5.66393867719,6.22568962635,7.24221316402,5.25058372622,5.83656275323,ADM2,107,THA,THA-ADM2-46861878B10475421,Chai Badan,ADM2
108,0.0,0.00536143655369,0.0,0.0110282295583,0.192604703121,0.0729243210966,1.13590342975,0.442968372648,0.557351006426,0.367939829501,0.754116576264,1.18696503028,2.87397477949,1.66934073203,0.880910899008,1.19080219376,1.28265155584,0.985639319138,1.32025316791,1.10776977178,1.3035368578,1.29546244214,ADM2,108,THA,THA-ADM2-46861878B84635500,Chai Buri,ADM2
109,0.545810550115,1.30122997592,0.672036471863,1.04207011211,1.14679071733,1.34982408567,1.31046045252,0.663168087877,0.940292889718,1.17683463854,1.37317001192,1.27228968853,1.64586802282,1.02017509395,1.1976322991,1.20927856349,1.43147124983,0.210059333087,4.02019759584,2.85696854128,1.82398521932,2.23259831656,ADM2,109,THA,THA-ADM2-46861878B76526594,Chai Prakan,ADM2
110,0.0467094099663,0.0,0.303345402468,0.279389310755,0.246928932079,1.78740636943,1.50382276999,0.0,0.774232357446,0.602905772864,0.878822239684,0.219266260112,0.997486692768,1.20702293076,0.79942443051,0.797384918226,0.887381841853,0.217258788146,1.66868437837,1.79783838319,1.01686695515,1.93216682259,ADM2,110,THA,THA-ADM2-46861878B2645252,Chai Wan,ADM2
111,0.446753224766,1.19243888276,0.964847498599,2.06811974651,2.09380211017,1.78296406717,2.62057515182,2.51888785627,2.50928839492,2.66517486656,3.03188094268,3.07093989725,3.30370997817,3.44410878292,2.44836840413,2.52945839633,3.37402922021,2.62379730938,4.02059223556,3.47727354648,4.00381030845,3.74382411512,ADM2,111,THA,THA-ADM2-46861878B91479178,Chaiya,ADM2
112,6.27045307321,9.21913589825,9.31264986082,9.42859537459,11.7067650714,10.3719844597,11.5743187277,10.6025033475,9.88729733719,9.20539134286,9.7180158286,10.3420891616,11.3792955924,11.2630773236,10.2441898952,11.5062715211,2.9736674096,0.346437390134,11.9370433694,12.3659530802,12.5332322207,14.543764432,ADM2,112,THA,THA-ADM2-46861878B53396125,Chaiyo,ADM2
113,0.177736835129,0.189923037928,0.209631104616,0.325823133055,0.283202794608,1.08679205395,0.853483400477,0.709447704978,0.700859876544,1.18900073169,0.883590193287,1.19853294671,2.40131772017,1.66281789955,1.00453717912,0.973550170895,0.195853602056,0.467679201446,2.34316409705,4.13262228154,1.98972277976,2.05076368434,ADM2,113,THA,THA-ADM2-46861878B33956931,Chakkarat,ADM2
114,20.6527497857,22.5135046839,20.4345218054,22.7169826864,24.1743889762,20.315903418,23.0788593972,20.3534987906,18.0637461025,18.4569269811,17.4017904259,18.0067152111,18.6790216689,19.8470012154,16.8456752521,18.164144575,14.453353786,12.036384534,15.59221365,18.6238693646,18.3784765521,20.9239305852,ADM2,114,THA,THA-ADM2-46861878B41809634,Chaloem Phra Kiat,ADM2
115,0.433256547183,1.36841969595,1.17610421597,2.41586510741,3.18655134364,2.62741792253,3.12364831213,2.84781755001,2.89942329116,4.17986704509,3.7385765946,4.26830009005,4.83433438722,4.24970990602,3.42893265333,3.55550063872,1.55374546383,0.173447746729,4.62111291896,5.10873335578,3.96146777458,5.0656190165,ADM2,115,THA,THA-ADM2-46861878B45162629,Chaloem Phra Kiat,ADM2
116,0.0613425863979,0.0,0.143326045355,0.473727931871,0.37894904391,0.160263428071,1.25453147363,0.428199238881,0.977055509647,1.2881991795,1.41345548612,1.78274437003,1.45016836888,0.905185204259,0.323823433938,0.0,0.0,0.0,2.54849107376,2.50692717996,2.06320574065,2.18983993924,ADM2,116,THA,THA-ADM2-46861878B66000918,Chaloem Phra Kiat,ADM2
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176409461455,0.178583439958,0.0,0.158637249344,ADM2,117,THA,THA-ADM2-46861878B77731367,Chaloem Phra Kiat,ADM2
118,0.550994911374,0.363806825799,0.672765825659,4.4330830598,2.87611657673,3.19245530305,3.42537916303,3.13885836595,3.08004633743,2.81342944812,3.85009210816,3.43436580017,3.13796000531,1.57194406329,2.358159196,3.10588735134,3.1831763838,3.20337503505,4.84077877829,4.2825644648,3.16201804788,5.02430915165,ADM2,118,THA,THA-ADM2-46861878B43399089,Chaloem Phra Kiat,ADM2
119,0.0,0.0,0.0,0.0,0.0,0.188392402677,0.32513426525,0.0780307859275,0.0,0.0,0.113794583886,0.152819090883,0.0,0.0,0.0,0.0,0.0,0.0,0.902063780718,0.960629191586,0.590582219279,0.837495151938,ADM2,119,THA,THA-ADM2-46861878B72810881,Chamni,ADM2
120,0.476245815817,2.19554275136,1.51570814579,2.71353121125,3.60494449777,3.52768509158,4.45525839309,3.49469576711,3.79040300377,3.77139774907,4.44563914529,4.54267037422,4.64264272941,5.48433264723,6.08684610438,5.73571034779,7.28897543859,6.54658426974,7.42162096861,7.70283905065,6.27061393306,7.60938816328,ADM2,120,THA,THA-ADM2-46861878B69054298,Chana,ADM2
121,0.0,0.0,0.0,0.217483589441,0.138618076432,0.393485073646,0.382369872469,0.405359247706,0.402537609022,0.394998685805,0.487454428307,0.532287405244,0.524020927049,0.965386202649,0.288944077094,0.671234903938,0.625080810597,0.582116503261,1.14223587874,1.39131961351,1.37620812003,0.814284393784,ADM2,121,THA,THA-ADM2-46861878B7525077,Chanae,ADM2
122,0.261250164183,0.4768383995,0.224608955367,1.0802566673,2.02200268216,1.85976366013,3.54880150615,2.51582178438,3.35987490729,2.53202863504,2.48292150315,3.23470596938,3.48328948609,2.97144642398,2.48313763725,2.88439169277,2.7009176307,2.54176392358,3.14492397344,4.03104797114,2.15742637384,2.54724570382,ADM2,122,THA,THA-ADM2-46861878B47978426,Chang Klang,ADM2
123,0.710979019442,0.405002403096,0.986647074857,1.22203099788,2.02270233089,2.3406598469,3.78435388016,3.57679573395,2.61770639033,2.60275151383,3.18035929954,3.13325157221,3.3228001645,4.25780869608,4.60481150281,3.85220428157,3.93560451281,0.34733380185,6.22146523947,6.34864831809,6.11608752492,7.81158360971,ADM2,123,THA,THA-ADM2-46861878B60053329,Changhan,ADM2
124,0.0,0.121206066219,0.0879603924965,0.117038242214,0.0881235371159,0.148381310659,0.147244768778,0.587230110678,0.400774152178,0.326244019046,0.396197718153,0.178726871209,0.166113173184,0.195259589524,0.225664444146,0.320257184904,0.395086499154,0.0,1.2430442407,0.412922066624,0.185822324701,0.707248030284,ADM2,124,THA,THA-ADM2-46861878B78919939,Chanuman,ADM2
125,0.0,0.0,0.11656471073,0.178021789829,0.288311003205,0.582704560051,0.417936299721,0.201230123761,1.16253011086,0.50586575472,0.621632908582,0.162533872429,0.14125319108,0.239928693194,0.294491960428,0.513988719629,0.446431598991,0.193317419817,0.902201938806,1.57296877674,0.548753255224,1.21919196302,ADM2,125,THA,THA-ADM2-46861878B65560514,Charoen Sin,ADM2
126,0.0,0.0365604256012,0.0,0.0415547668333,0.036048933046,0.0340461010125,0.123669923115,0.184737289653,0.224299440116,0.226801669228,0.179740277217,0.171731352166,0.123664253954,0.175232294522,0.116152756532,0.122158986992,0.133175886985,0.0,0.539626292599,0.271375432626,0.225299824819,0.278376231475,ADM2,126,THA,THA-ADM2-46861878B59455847,Chat Trakan,ADM2
127,0.517567062835,0.754352746879,1.19581279708,1.68719020221,1.50812430199,1.10367191754,1.36996420473,1.39504602856,1.97660705394,2.18915779175,2.24113387434,1.86092719763,2.4874280806,2.16749978188,2.53175103804,2.82002925324,0.36566001612,0.21221130832,3.67270866335,4.10692633253,3.29636933024,4.44258156182,ADM2,127,THA,THA-ADM2-46861878B15190954,Chatturat,ADM2
